Date,Close
5/24/2012,6157
5/25/2012,6458
5/28/2012,6638
5/29/2012,6638
5/30/2012,6668
5/31/2012,6488
6/1/2012,6428
6/4/2012,6157
6/5/2012,6338
6/6/2012,6458
6/7/2012,6698
6/8/2012,6548
6/11/2012,6608
6/12/2012,6548
6/13/2012,6518
6/14/2012,6428
6/15/2012,6638
6/18/2012,6728
6/19/2012,6578
6/20/2012,6608
6/21/2012,6548
6/22/2012,6548
6/25/2012,6428
6/26/2012,6217
6/27/2012,6187
6/28/2012,6157
6/29/2012,6247
7/2/2012,6037
7/3/2012,5797
7/4/2012,5707
7/5/2012,5947
7/6/2012,5977
7/9/2012,5767
7/10/2012,5707
7/11/2012,5767
7/12/2012,5827
7/13/2012,6067
7/16/2012,5947
7/17/2012,6217
7/18/2012,6277
7/19/2012,6578
7/20/2012,6488
7/23/2012,6368
7/24/2012,6157
7/25/2012,6127
7/26/2012,6247
7/27/2012,6157
7/30/2012,6157
7/31/2012,6187
8/1/2012,6097
8/2/2012,6067
8/3/2012,6067
8/6/2012,6307
8/7/2012,6247
8/8/2012,6247
8/9/2012,6368
8/10/2012,6277
8/13/2012,6247
8/14/2012,6338
8/15/2012,6277
8/16/2012,6247
8/17/2012,6307
8/20/2012,6398
8/21/2012,6097
8/22/2012,5797
8/23/2012,5527
8/24/2012,5707
8/27/2012,5436
8/28/2012,5436
8/29/2012,5707
8/30/2012,5707
8/31/2012,5647
9/4/2012,5707
9/5/2012,5557
9/6/2012,5436
9/7/2012,5467
9/10/2012,5196
9/11/2012,5076
9/12/2012,5136
9/13/2012,5196
9/14/2012,5346
9/17/2012,5286
9/18/2012,5046
9/19/2012,5106
9/20/2012,4956
9/21/2012,5046
9/24/2012,4926
9/25/2012,4956
9/26/2012,5016
9/27/2012,4926
9/28/2012,4896
10/1/2012,4716
10/2/2012,4626
10/3/2012,4806
10/4/2012,4746
10/5/2012,4746
10/8/2012,4956
10/9/2012,4986
10/10/2012,5046
10/11/2012,5046
10/12/2012,5046
10/15/2012,4956
10/16/2012,5136
10/17/2012,5016
10/18/2012,5016
10/19/2012,4866
10/22/2012,4806
10/23/2012,4806
10/24/2012,4806
10/25/2012,4716
10/26/2012,4806
10/29/2012,4746
10/30/2012,4746
10/31/2012,4746
11/1/2012,4746
11/2/2012,4535
11/5/2012,4535
11/6/2012,4505
11/7/2012,4595
11/8/2012,4565
11/9/2012,4626
11/12/2012,4806
11/13/2012,4746
11/14/2012,4746
11/15/2012,4716
11/16/2012,4746
11/19/2012,4716
11/20/2012,4776
11/21/2012,4776
11/22/2012,4776
11/23/2012,4712
11/26/2012,4583
11/27/2012,4551
11/28/2012,4519
11/29/2012,4583
11/30/2012,4551
12/3/2012,4551
12/4/2012,4615
12/5/2012,4680
12/6/2012,4647
12/7/2012,4583
12/10/2012,4712
12/11/2012,4647
12/12/2012,4840
12/13/2012,4776
12/14/2012,4808
12/17/2012,4840
12/18/2012,4808
12/19/2012,4968
12/20/2012,4936
12/21/2012,4904
12/24/2012,5064
12/25/2012,5032
12/26/2012,5160
12/27/2012,5160
12/28/2012,5224
1/2/2013,5385
1/3/2013,5256
1/4/2013,5321
1/7/2013,5321
1/8/2013,5545
1/9/2013,5545
1/10/2013,5737
1/11/2013,5801
1/14/2013,5737
1/15/2013,5897
1/16/2013,5962
1/17/2013,5801
1/18/2013,5673
1/21/2013,5705
1/22/2013,5513
1/23/2013,5545
1/24/2013,5705
1/25/2013,5897
1/28/2013,6058
1/29/2013,6090
1/30/2013,6090
1/31/2013,5962
2/1/2013,5930
2/4/2013,5962
2/5/2013,5962
2/6/2013,6154
2/7/2013,6218
2/8/2013,6218
2/18/2013,6282
2/19/2013,6186
2/20/2013,6186
2/21/2013,5769
2/22/2013,5865
2/25/2013,5865
2/26/2013,5545
2/27/2013,5705
2/28/2013,5801
3/1/2013,5801
3/4/2013,5545
3/5/2013,5513
3/6/2013,5609
3/7/2013,5577
3/8/2013,5641
3/11/2013,5833
3/12/2013,5769
3/13/2013,5705
3/14/2013,5705
3/15/2013,5769
3/18/2013,5705
3/19/2013,5737
3/20/2013,5737
3/21/2013,5801
3/22/2013,5705
3/25/2013,5737
3/26/2013,5705
3/27/2013,5609
3/28/2013,5577
3/29/2013,5609
4/1/2013,5769
4/2/2013,5769
4/3/2013,5737
4/4/2013,5673
4/5/2013,5737
4/8/2013,5930
4/9/2013,6090
4/10/2013,5930
4/11/2013,5865
4/12/2013,5705
4/15/2013,5577
4/16/2013,5577
4/17/2013,5609
4/18/2013,5513
4/22/2013,5417
4/23/2013,5481
4/24/2013,5513
4/25/2013,5513
4/26/2013,5481
5/2/2013,5449
5/3/2013,5481
5/6/2013,5737
5/7/2013,5609
5/8/2013,5545
5/9/2013,5609
5/10/2013,5577
5/13/2013,5609
5/14/2013,5545
5/15/2013,5577
5/16/2013,5577
5/17/2013,5545
5/20/2013,5577
5/21/2013,5737
5/22/2013,5737
5/23/2013,5673
5/24/2013,5737
5/27/2013,5897
5/28/2013,6026
5/29/2013,6090
5/30/2013,6154
5/31/2013,6090
6/3/2013,5962
6/4/2013,5865
6/5/2013,5962
6/6/2013,5994
6/7/2013,6122
6/10/2013,6058
6/11/2013,5962
6/12/2013,5962
6/13/2013,5930
6/14/2013,5897
6/17/2013,5769
6/18/2013,5833
6/19/2013,5801
6/20/2013,5737
6/21/2013,5705
6/24/2013,5705
6/25/2013,5577
6/26/2013,5545
6/27/2013,5673
6/28/2013,5641
7/1/2013,5641
7/2/2013,5673
7/3/2013,5641
7/4/2013,5641
7/5/2013,5641
7/8/2013,5577
7/9/2013,5545
7/10/2013,5577
7/11/2013,5705
7/12/2013,5801
7/15/2013,5801
7/16/2013,5801
7/17/2013,5833
7/18/2013,5801
7/19/2013,5833
7/22/2013,5737
7/23/2013,5805
7/24/2013,5703
7/25/2013,5635
7/26/2013,5601
7/29/2013,5534
7/30/2013,5567
7/31/2013,5601
8/1/2013,5669
8/2/2013,5635
8/5/2013,5601
8/6/2013,5601
8/7/2013,5635
8/8/2013,5601
8/9/2013,5567
8/12/2013,5534
8/13/2013,5500
8/14/2013,5567
8/15/2013,5635
8/16/2013,5635
8/19/2013,5839
8/20/2013,5805
8/21/2013,5737
8/22/2013,5635
8/23/2013,5601
8/26/2013,5635
8/27/2013,5601
8/28/2013,5534
8/29/2013,5500
8/30/2013,5534
9/3/2013,5466
9/4/2013,5364
9/5/2013,5398
9/6/2013,5500
9/9/2013,5364
9/10/2013,5398
9/11/2013,5398
9/12/2013,5398
9/13/2013,5398
9/16/2013,5398
9/17/2013,5364
9/18/2013,5330
9/19/2013,5364
9/20/2013,5364
9/23/2013,5466
9/24/2013,5500
9/25/2013,5534
9/26/2013,5500
9/27/2013,5500
9/30/2013,5635
10/1/2013,5635
10/2/2013,5669
10/3/2013,5635
10/4/2013,5567
10/7/2013,5669
10/8/2013,5771
10/9/2013,5703
10/10/2013,5669
10/11/2013,5635
10/14/2013,5601
10/15/2013,5635
10/16/2013,5703
10/17/2013,5703
10/18/2013,5737
10/21/2013,5771
10/22/2013,5703
10/23/2013,5703
10/24/2013,5635
10/25/2013,5601
10/28/2013,5601
10/29/2013,5635
10/30/2013,5601
10/31/2013,5601
11/1/2013,5601
11/4/2013,5635
11/5/2013,5703
11/6/2013,5737
11/7/2013,5703
11/8/2013,5737
11/11/2013,5771
11/12/2013,5703
11/13/2013,5669
11/14/2013,5669
11/15/2013,5839
11/18/2013,5975
11/19/2013,5941
11/20/2013,5941
11/21/2013,5873
11/22/2013,5907
11/25/2013,5975
11/26/2013,6043
11/27/2013,6009
11/28/2013,5975
11/29/2013,5907
12/2/2013,5873
12/3/2013,6043
12/4/2013,6077
12/5/2013,6145
12/6/2013,6145
12/9/2013,6043
12/10/2013,5975
12/11/2013,5907
12/12/2013,6009
12/13/2013,6009
12/16/2013,5975
12/17/2013,6009
12/18/2013,5975
12/19/2013,6043
12/20/2013,6009
12/23/2013,6077
12/24/2013,5975
12/25/2013,5975
12/26/2013,6009
12/27/2013,6009
12/30/2013,5873
12/31/2013,6111
1/2/2014,6111
1/3/2014,6111
1/6/2014,6212
1/7/2014,6111
1/8/2014,6450
1/9/2014,6620
1/10/2014,6484
1/13/2014,6552
1/14/2014,6620
1/15/2014,6959
1/16/2014,7061
1/17/2014,6891
1/20/2014,6891
1/21/2014,7197
1/22/2014,7095
1/23/2014,7129
1/24/2014,7469
1/27/2014,7808
2/6/2014,7978
2/7/2014,7740
2/10/2014,8080
2/11/2014,7944
2/12/2014,8283
2/13/2014,8283
2/14/2014,8351
2/17/2014,8283
2/18/2014,8453
2/19/2014,8725
2/20/2014,8317
2/21/2014,8555
2/24/2014,8962
2/25/2014,9098
2/26/2014,9132
2/27/2014,8826
2/28/2014,8759
3/3/2014,8385
3/4/2014,8487
3/5/2014,8725
3/6/2014,8826
3/7/2014,8894
3/10/2014,8996
3/11/2014,8962
3/12/2014,8860
3/13/2014,9302
3/14/2014,9302
3/17/2014,9777
3/18/2014,9811
3/19/2014,9947
3/20/2014,9743
3/21/2014,9811
3/24/2014,10083
3/25/2014,9777
3/26/2014,9505
3/27/2014,9675
3/28/2014,9947
3/31/2014,10116
4/1/2014,9879
4/2/2014,9777
4/3/2014,9913
4/4/2014,9879
4/7/2014,9981
4/8/2014,10150
4/10/2014,10456
4/11/2014,10422
4/14/2014,10354
4/15/2014,9879
4/16/2014,9675
4/17/2014,9845
4/18/2014,9336
4/21/2014,8793
4/22/2014,9370
4/23/2014,9132
4/24/2014,9166
4/25/2014,9234
4/28/2014,9064
4/29/2014,9064
5/5/2014,8487
5/6/2014,8317
5/7/2014,8215
5/8/2014,7672
5/9/2014,7706
5/12/2014,7197
5/13/2014,6722
5/14/2014,7163
5/15/2014,6959
5/16/2014,7435
5/19/2014,7604
5/20/2014,7706
5/21/2014,7944
5/22/2014,7842
5/23/2014,7842
5/26/2014,7842
5/27/2014,8283
5/28/2014,8351
5/29/2014,8181
5/30/2014,8181
6/2/2014,7910
6/3/2014,7944
6/4/2014,7740
6/5/2014,7910
6/6/2014,8453
6/9/2014,8623
6/10/2014,8283
6/11/2014,8521
6/12/2014,8555
6/13/2014,8555
6/16/2014,8589
6/17/2014,8860
6/18/2014,8691
6/19/2014,8623
6/20/2014,8589
6/23/2014,8521
6/24/2014,8691
6/25/2014,8826
6/26/2014,8793
6/27/2014,8793
6/30/2014,8793
7/1/2014,8962
7/2/2014,9064
7/3/2014,9132
7/4/2014,9098
7/7/2014,9064
7/8/2014,9098
7/9/2014,9064
7/10/2014,8826
7/11/2014,8793
7/14/2014,8894
7/15/2014,8962
7/16/2014,8928
7/17/2014,8928
7/18/2014,9098
7/21/2014,9098
7/22/2014,8996
7/23/2014,8996
7/24/2014,8996
7/25/2014,8894
7/28/2014,8657
7/29/2014,8589
7/30/2014,8521
7/31/2014,8623
8/1/2014,8521
8/4/2014,8691
8/5/2014,8894
8/6/2014,8894
8/7/2014,8996
8/8/2014,8894
8/11/2014,8826
8/12/2014,8894
8/13/2014,9030
8/14/2014,9030
8/15/2014,8962
8/18/2014,9370
8/19/2014,9302
8/20/2014,9404
8/21/2014,9505
8/22/2014,9471
8/25/2014,9573
8/26/2014,9539
8/27/2014,9573
8/28/2014,9845
8/29/2014,9845
9/3/2014,9777
9/4/2014,9743
9/5/2014,9845
9/8/2014,9981
9/9/2014,9709
9/10/2014,9777
9/11/2014,9879
9/12/2014,9913
9/15/2014,9811
9/16/2014,9811
9/17/2014,10490
9/18/2014,10049
9/19/2014,10116
9/22/2014,9879
9/23/2014,9913
9/24/2014,9948
9/25/2014,10124
9/26/2014,10264
9/29/2014,10792
9/30/2014,10862
10/1/2014,10897
10/2/2014,11073
10/3/2014,11143
10/6/2014,11178
10/7/2014,11108
10/8/2014,11038
10/9/2014,10932
10/10/2014,10721
10/13/2014,10897
10/14/2014,10616
10/15/2014,10616
10/16/2014,10053
10/17/2014,10229
10/20/2014,10053
10/21/2014,10159
10/22/2014,10546
10/23/2014,10440
10/24/2014,10405
10/27/2014,10089
10/28/2014,10405
10/29/2014,10827
10/30/2014,10721
10/31/2014,10932
11/3/2014,10897
11/4/2014,10827
11/5/2014,10756
11/6/2014,10686
11/7/2014,10827
11/10/2014,10862
11/11/2014,10792
11/12/2014,10792
11/13/2014,10827
11/14/2014,10756
11/17/2014,10792
11/18/2014,10651
11/19/2014,10581
11/20/2014,10686
11/21/2014,10475
11/24/2014,10335
11/25/2014,10405
11/26/2014,10475
11/27/2014,10651
11/28/2014,10616
12/1/2014,10546
12/2/2014,10651
12/3/2014,10827
12/4/2014,10721
12/5/2014,10756
12/8/2014,10581
12/9/2014,10194
12/10/2014,10475
12/11/2014,10299
12/12/2014,10405
12/15/2014,10475
12/16/2014,10264
12/17/2014,9807
12/18/2014,10018
12/19/2014,9526
12/22/2014,9702
12/23/2014,9491
12/24/2014,9456
12/25/2014,9280
12/26/2014,9069
12/29/2014,8893
12/30/2014,9386
12/31/2014,9667
1/5/2015,9526
1/6/2015,9526
1/7/2015,9491
1/8/2015,9491
1/9/2015,9596
1/12/2015,9491
1/13/2015,9491
1/14/2015,9596
1/15/2015,9667
1/16/2015,9667
1/19/2015,9526
1/20/2015,9456
1/21/2015,9456
1/22/2015,9526
1/23/2015,9667
1/26/2015,9596
1/27/2015,9456
1/28/2015,9421
1/29/2015,9456
1/30/2015,9245
2/2/2015,9069
2/3/2015,8964
2/4/2015,8929
2/5/2015,8964
2/6/2015,9104
2/9/2015,8999
2/10/2015,9034
2/11/2015,9350
2/12/2015,9491
2/13/2015,9526
2/24/2015,9667
2/25/2015,9526
2/26/2015,9561
2/27/2015,9596
3/2/2015,9596
3/3/2015,9632
3/4/2015,9737
3/5/2015,9596
3/6/2015,9786
3/9/2015,9575
3/10/2015,9575
3/11/2015,9449
3/12/2015,9449
3/13/2015,9407
3/16/2015,9280
3/17/2015,9364
3/18/2015,9238
3/19/2015,9111
3/20/2015,9364
3/23/2015,9111
3/24/2015,8985
3/25/2015,8858
3/26/2015,8732
3/27/2015,8605
3/30/2015,8436
3/31/2015,8521
4/1/2015,8310
4/2/2015,8479
4/3/2015,8521
4/6/2015,8436
4/7/2015,8563
4/8/2015,8479
4/9/2015,8521
4/10/2015,8690
4/13/2015,8690
4/14/2015,8563
4/15/2015,8647
4/16/2015,8943
4/17/2015,9027
4/20/2015,8858
4/21/2015,8774
4/22/2015,8732
4/23/2015,8816
4/24/2015,8774
4/27/2015,8690
5/4/2015,8436
5/5/2015,8647
5/6/2015,8521
5/7/2015,8479
5/8/2015,8563
5/11/2015,8479
5/12/2015,8436
5/13/2015,8436
5/14/2015,8436
5/15/2015,8226
5/18/2015,8057
5/19/2015,8099
5/20/2015,8647
5/21/2015,8943
5/22/2015,9027
5/25/2015,9196
5/26/2015,9069
5/27/2015,9069
5/28/2015,9196
5/29/2015,9027
6/1/2015,9111
6/2/2015,9238
6/3/2015,9575
6/4/2015,9533
6/5/2015,9786
6/8/2015,9744
6/9/2015,9786
6/10/2015,9786
6/11/2015,9997
6/12/2015,10292
6/15/2015,10166
6/16/2015,9913
6/17/2015,9828
6/18/2015,10039
6/19/2015,9913
6/22/2015,10082
6/23/2015,9955
6/24/2015,9997
6/25/2015,10039
6/26/2015,10292
6/29/2015,10461
6/30/2015,10250
7/1/2015,10461
7/2/2015,10588
7/3/2015,10967
7/6/2015,11178
7/7/2015,11136
7/8/2015,10841
7/9/2015,11052
7/10/2015,10967
7/13/2015,11052
7/14/2015,11305
7/15/2015,11052
7/16/2015,11094
7/17/2015,10967
7/20/2015,11052
7/21/2015,11010
7/22/2015,11347
7/23/2015,11474
7/24/2015,11474
7/27/2015,11938
7/28/2015,11811
7/29/2015,11600
7/30/2015,11558
7/31/2015,11474
8/3/2015,11052
8/4/2015,11178
8/5/2015,11389
8/6/2015,11305
8/7/2015,11305
8/10/2015,11642
8/11/2015,11558
8/12/2015,11347
8/13/2015,11305
8/14/2015,11554
8/17/2015,11229
8/18/2015,11322
8/19/2015,11693
8/20/2015,11554
8/21/2015,11554
8/24/2015,10765
8/25/2015,10765
8/26/2015,11090
8/27/2015,11182
8/28/2015,11925
8/31/2015,12018
9/1/2015,11971
9/3/2015,11414
9/4/2015,11368
9/7/2015,11461
9/8/2015,11693
9/9/2015,11600
9/10/2015,11786
9/11/2015,11554
9/14/2015,11275
9/15/2015,11461
9/16/2015,11368
9/17/2015,11414
9/18/2015,11554
9/21/2015,11554
9/22/2015,11461
9/23/2015,11414
9/24/2015,11368
9/25/2015,11322
9/28/2015,11043
9/29/2015,10904
9/30/2015,10904
10/1/2015,10904
10/2/2015,10765
10/5/2015,10858
10/6/2015,11554
10/7/2015,11414
10/8/2015,11461
10/9/2015,11275
10/12/2015,11414
10/13/2015,11322
10/14/2015,11322
10/15/2015,11275
10/16/2015,11275
10/19/2015,11229
10/20/2015,11043
10/21/2015,10997
10/22/2015,11090
10/23/2015,11136
10/26/2015,10997
10/27/2015,10950
10/28/2015,10858
10/29/2015,11043
10/30/2015,11136
11/2/2015,10997
11/3/2015,11043
11/4/2015,11136
11/5/2015,11229
11/6/2015,11043
11/9/2015,10950
11/10/2015,10811
11/11/2015,10765
11/12/2015,10811
11/13/2015,10858
11/16/2015,10765
11/17/2015,10765
11/18/2015,10811
11/19/2015,10765
11/20/2015,10811
11/23/2015,10997
11/24/2015,10904
11/25/2015,10950
11/26/2015,10811
11/27/2015,10672
11/30/2015,10533
12/1/2015,10579
12/2/2015,10626
12/3/2015,10718
12/4/2015,10858
12/7/2015,10672
12/8/2015,10718
12/9/2015,10486
12/10/2015,10486
12/11/2015,10394
12/14/2015,10626
12/15/2015,10718
12/16/2015,10626
12/17/2015,10579
12/18/2015,10718
12/21/2015,10486
12/22/2015,10440
12/23/2015,10394
12/24/2015,10301
12/25/2015,10301
12/28/2015,10208
12/29/2015,10347
12/30/2015,10394
12/31/2015,10301
1/4/2016,10069
1/5/2016,9698
1/6/2016,9698
1/7/2016,9419
1/8/2016,9187
1/11/2016,9234
1/12/2016,9605
1/13/2016,9605
1/14/2016,9373
1/15/2016,9187
1/18/2016,8862
1/19/2016,8955
1/20/2016,8909
1/21/2016,8816
1/22/2016,9094
1/25/2016,9698
1/26/2016,9419
1/27/2016,9512
1/28/2016,9419
1/29/2016,9512
2/1/2016,9419
2/2/2016,9419
2/3/2016,9466
2/4/2016,9558
2/5/2016,9744
2/15/2016,9651
2/16/2016,9698
2/17/2016,9744
2/18/2016,9837
2/19/2016,9837
2/22/2016,10347
2/23/2016,10394
2/24/2016,10579
2/25/2016,10394
2/26/2016,10440
2/29/2016,10440
3/1/2016,10533
3/2/2016,10765
3/3/2016,10718
3/4/2016,10579
3/7/2016,10533
3/8/2016,10394
3/9/2016,10440
3/10/2016,10626
3/11/2016,10579
3/14/2016,10533
3/15/2016,10440
3/16/2016,10347
3/17/2016,10301
3/18/2016,10208
3/21/2016,10208
3/22/2016,10022
3/23/2016,10069
3/24/2016,10115
3/25/2016,10022
3/28/2016,10022
3/29/2016,9790
3/30/2016,9883
3/31/2016,9790
4/1/2016,9837
4/4/2016,9883
4/5/2016,10069
4/6/2016,10115
4/7/2016,10162
4/8/2016,10069
4/11/2016,10162
4/12/2016,10115
4/13/2016,10069
4/14/2016,10069
4/15/2016,10022
4/19/2016,9883
4/20/2016,9837
4/21/2016,9837
4/22/2016,9976
4/25/2016,10254
4/26/2016,10394
4/27/2016,10162
4/28/2016,10069
4/29/2016,9930
5/4/2016,9930
5/5/2016,9930
5/6/2016,9930
5/9/2016,9837
5/10/2016,9651
5/11/2016,9466
5/12/2016,9466
5/13/2016,9373
5/16/2016,9558
5/17/2016,9651
5/18/2016,9605
5/19/2016,9558
5/20/2016,9605
5/23/2016,9651
5/24/2016,9605
5/25/2016,9558
5/26/2016,9512
5/27/2016,9651
5/30/2016,10022
5/31/2016,9976
6/1/2016,9883
6/2/2016,9930
6/3/2016,9883
6/6/2016,9790
6/7/2016,9837
6/8/2016,9976
6/9/2016,10115
6/10/2016,10208
6/13/2016,10022
6/14/2016,9976
6/15/2016,9837
6/16/2016,9837
6/17/2016,9512
6/20/2016,9698
6/21/2016,9698
6/22/2016,9651
6/23/2016,9651
6/24/2016,9419
6/27/2016,9373
6/28/2016,9419
6/29/2016,9698
6/30/2016,9651
7/1/2016,9558
7/4/2016,10208
7/5/2016,10394
7/6/2016,10394
7/7/2016,10440
7/8/2016,10533
7/11/2016,10672
7/12/2016,10858
7/13/2016,11182
7/14/2016,10950
7/15/2016,10904
7/18/2016,10997
7/19/2016,11182
7/20/2016,10997
7/21/2016,10672
7/22/2016,10440
7/25/2016,10347
7/26/2016,10394
7/27/2016,10533
7/28/2016,10765
7/29/2016,10626
8/1/2016,10579
8/2/2016,10254
8/3/2016,10301
8/4/2016,10208
8/5/2016,9976
8/8/2016,9930
8/9/2016,9930
8/10/2016,10069
8/11/2016,10208
8/12/2016,10115
8/15/2016,10162
8/16/2016,10394
8/17/2016,10394
8/18/2016,10254
8/19/2016,10069
8/22/2016,9930
8/23/2016,10022
8/24/2016,9976
8/25/2016,9930
8/26/2016,10069
8/29/2016,9930
8/30/2016,9790
8/31/2016,9930
9/1/2016,9930
9/5/2016,9790
9/6/2016,9790
9/7/2016,9883
9/8/2016,9883
9/9/2016,10022
9/12/2016,9883
9/13/2016,9790
9/14/2016,9744
9/15/2016,9651
9/16/2016,9651
9/19/2016,9953
9/20/2016,9999
9/21/2016,10138
9/22/2016,10138
9/23/2016,10022
9/26/2016,10115
9/27/2016,10185
9/28/2016,10394
9/29/2016,10347
9/30/2016,10347
10/3/2016,10394
10/4/2016,10486
10/5/2016,10510
10/6/2016,10394
10/7/2016,10347
10/10/2016,10347
10/11/2016,10372
10/12/2016,10274
10/13/2016,10347
10/14/2016,10323
10/17/2016,10299
10/18/2016,10250
10/19/2016,10323
10/20/2016,10323
10/21/2016,10469
10/24/2016,10250
10/25/2016,10274
10/26/2016,10104
10/27/2016,10104
10/28/2016,10104
10/31/2016,10226
11/1/2016,10129
11/2/2016,10104
11/3/2016,9934
11/4/2016,9813
11/7/2016,10032
11/8/2016,10032
11/9/2016,9886
11/10/2016,10032
11/11/2016,9959
11/14/2016,9764
11/15/2016,9886
11/16/2016,9861
11/17/2016,9789
11/18/2016,9716
11/21/2016,9740
11/22/2016,9861
11/23/2016,9837
11/24/2016,9789
11/25/2016,9764
11/28/2016,9716
11/29/2016,9521
11/30/2016,9667
12/1/2016,9643
12/2/2016,9570
12/5/2016,9327
12/6/2016,9036
12/7/2016,9036
12/8/2016,9084
12/9/2016,9109
12/12/2016,8987
12/13/2016,9157
12/14/2016,9230
12/15/2016,9230
12/16/2016,9327
12/19/2016,9643
12/20/2016,9521
12/21/2016,9497
12/22/2016,9424
12/23/2016,9424
12/26/2016,9521
12/27/2016,9449
12/28/2016,9594
12/29/2016,9570
12/30/2016,9521
1/3/2017,9740
1/4/2017,9740
1/5/2017,9764
1/6/2017,9861
1/9/2017,9959
1/10/2017,9886
1/11/2017,9861
1/12/2017,9934
1/13/2017,9959
1/16/2017,9910
1/17/2017,10007
1/18/2017,9910
1/19/2017,9789
1/20/2017,9789
1/23/2017,9716
1/24/2017,9740
1/25/2017,9813
2/2/2017,10032
2/3/2017,9959
2/6/2017,9983
2/7/2017,10153
2/8/2017,10153
2/9/2017,10104
2/10/2017,10104
2/13/2017,10299
2/14/2017,10250
2/15/2017,10299
2/16/2017,10153
2/17/2017,10226
2/20/2017,10226
2/21/2017,10226
2/22/2017,10469
2/23/2017,10493
2/24/2017,10347
2/27/2017,10347
2/28/2017,10299
3/1/2017,10299
3/2/2017,10056
3/3/2017,10104
3/6/2017,10202
3/7/2017,10202
3/8/2017,10202
3/9/2017,10444
3/10/2017,10372
3/13/2017,10396
3/14/2017,10396
3/15/2017,10347
3/16/2017,10833
3/17/2017,11052
3/20/2017,11173
3/21/2017,11173
3/22/2017,10955
3/23/2017,11052
3/24/2017,11197
3/27/2017,11392
3/28/2017,11392
3/29/2017,11440
3/30/2017,11586
3/31/2017,11586
4/3/2017,11756
4/4/2017,11562
4/5/2017,11173
4/7/2017,11270
4/10/2017,11610
4/11/2017,11465
4/12/2017,11149
4/13/2017,10930
4/14/2017,10784
4/17/2017,10614
4/18/2017,10955
4/19/2017,10809
4/20/2017,10857
4/21/2017,10857
4/24/2017,10687
4/25/2017,10760
4/26/2017,10882
4/27/2017,10809
4/28/2017,10639
5/3/2017,10760
5/4/2017,10979
5/5/2017,10930
5/8/2017,11173
5/9/2017,11562
5/10/2017,11440
5/11/2017,11513
5/12/2017,11416
5/15/2017,11659
5/16/2017,11513
5/17/2017,11707
5/18/2017,11902
5/19/2017,12630
5/22/2017,12509
5/23/2017,12339
5/24/2017,12728
5/25/2017,12752
5/26/2017,12630
5/29/2017,12533
5/30/2017,12023
5/31/2017,12048
6/1/2017,12096
6/2/2017,12533
6/5/2017,12290
6/6/2017,12436
6/7/2017,12558
6/8/2017,12655
6/9/2017,12752
6/12/2017,12776
6/13/2017,12922
6/14/2017,12873
6/15/2017,12825
6/16/2017,12922
6/19/2017,13456
6/20/2017,13383
6/21/2017,13311
6/22/2017,13286
6/23/2017,13262
6/26/2017,13335
6/27/2017,13092
6/28/2017,13311
6/29/2017,13359
6/30/2017,13432
7/3/2017,13578
7/4/2017,13723
7/5/2017,13748
7/6/2017,13894
7/7/2017,13359
7/10/2017,12946
7/11/2017,13019
7/12/2017,12922
7/13/2017,12946
7/14/2017,13019
7/17/2017,12485
7/18/2017,12266
7/19/2017,12242
7/20/2017,12290
7/21/2017,12339
7/24/2017,12023
7/25/2017,12266
7/26/2017,12436
7/27/2017,12412
7/28/2017,12558
7/31/2017,12776
8/1/2017,12630
8/2/2017,12509
8/3/2017,12606
8/4/2017,12825
8/7/2017,12801
8/8/2017,12630
8/9/2017,12266
8/10/2017,12242
8/11/2017,12169
8/14/2017,12290
8/15/2017,12218
8/16/2017,12218
8/17/2017,11950
8/18/2017,12072
8/21/2017,11878
8/22/2017,11659
8/23/2017,11805
8/24/2017,11829
8/25/2017,11975
8/28/2017,12218
8/29/2017,12096
8/30/2017,12072
8/31/2017,12169
9/1/2017,12242
9/5/2017,12193
9/6/2017,12145
9/7/2017,12169
9/8/2017,12120
9/11/2017,11999
9/12/2017,11999
9/13/2017,12169
9/14/2017,12363
9/15/2017,12436
9/18/2017,12533
9/19/2017,12533
9/20/2017,12388
9/21/2017,12315
9/22/2017,12388
9/25/2017,12339
9/26/2017,12339
9/27/2017,12339
9/28/2017,12145
9/29/2017,12169
