Date,Close
10/2/2017,12145
10/3/2017,12096
10/4/2017,12193
10/5/2017,12412
10/6/2017,12412
10/9/2017,12513
10/10/2017,12412
10/11/2017,12488
10/12/2017,12311
10/13/2017,12311
10/16/2017,12336
10/17/2017,12538
10/18/2017,12564
10/19/2017,12387
10/20/2017,12285
10/23/2017,11932
10/24/2017,11805
10/25/2017,11830
10/26/2017,11729
10/27/2017,11729
10/30/2017,11552
10/31/2017,11426
11/1/2017,11224
11/2/2017,11401
11/3/2017,11527
11/6/2017,11679
11/7/2017,11628
11/8/2017,11654
11/9/2017,11805
11/10/2017,11780
11/13/2017,12159
11/14/2017,12285
11/15/2017,12260
11/16/2017,12437
11/17/2017,12387
11/20/2017,12437
11/21/2017,12690
11/22/2017,12867
11/23/2017,12892
11/24/2017,12892
11/27/2017,13145
11/28/2017,13145
11/29/2017,13448
11/30/2017,13600
12/1/2017,13929
12/4/2017,14712
12/5/2017,14257
12/6/2017,14131
12/7/2017,13701
12/8/2017,13752
12/11/2017,13044
12/12/2017,13372
12/13/2017,13246
12/14/2017,13474
12/15/2017,13701
12/18/2017,13903
12/19/2017,14080
12/20/2017,14156
12/21/2017,13954
12/22/2017,13929
12/25/2017,14080
12/26/2017,14156
12/27/2017,14004
12/28/2017,14485
12/29/2017,14561
1/2/2018,14712
1/3/2018,15268
1/4/2018,15218
1/5/2018,14611
1/8/2018,14914
1/9/2018,15066
1/10/2018,15344
1/11/2018,15319
1/12/2018,15824
1/15/2018,16153
1/16/2018,16103
1/17/2018,15420
1/18/2018,15926
1/19/2018,16431
1/22/2018,17291
1/25/2018,17897
1/26/2018,17847
1/29/2018,18504
1/30/2018,18453
1/31/2018,17240
2/1/2018,17468
2/2/2018,17746
2/5/2018,16507
2/6/2018,15774
2/7/2018,16684
2/8/2018,15976
2/9/2018,15976
2/12/2018,16987
2/13/2018,17265
2/21/2018,17746
2/22/2018,17392
2/23/2018,17796
2/26/2018,17720
2/27/2018,17847
2/28/2018,18656
3/1/2018,19111
3/2/2018,19212
3/5/2018,17872
3/6/2018,19111
3/7/2018,19313
3/8/2018,19288
3/9/2018,19616
3/12/2018,19414
3/13/2018,19970
3/14/2018,19819
3/15/2018,19844
3/16/2018,20729
3/19/2018,20729
3/20/2018,20754
3/21/2018,20703
3/22/2018,20375
3/23/2018,20021
3/26/2018,20324
3/27/2018,20223
3/28/2018,19970
3/29/2018,19717
3/30/2018,19717
4/2/2018,20627
4/3/2018,21335
4/4/2018,21184
4/5/2018,21184
4/6/2018,21184
4/9/2018,22397
4/10/2018,21992
4/11/2018,21133
4/12/2018,21234
4/13/2018,20880
4/16/2018,20931
4/17/2018,21234
4/18/2018,20981
4/19/2018,20526
4/20/2018,21234
4/23/2018,19768
4/24/2018,18908
4/26/2018,17594
4/27/2018,18201
5/2/2018,17594
5/3/2018,17695
5/4/2018,17316
5/7/2018,18403
5/8/2018,18100
5/9/2018,18100
5/10/2018,17341
5/11/2018,17493
5/14/2018,17695
5/15/2018,17948
5/16/2018,17442
5/17/2018,16987
5/18/2018,16684
5/21/2018,16178
5/22/2018,15193
5/23/2018,15774
5/24/2018,15395
5/25/2018,14914
5/28/2018,13903
5/29/2018,14864
5/30/2018,15142
5/31/2018,16178
6/1/2018,16355
6/4/2018,16886
6/5/2018,16937
6/6/2018,17139
6/7/2018,16861
6/8/2018,17190
6/11/2018,17215
6/12/2018,16987
6/13/2018,17164
6/14/2018,16482
6/15/2018,16937
6/18/2018,15799
6/19/2018,15673
6/20/2018,15926
6/21/2018,15622
6/22/2018,15976
6/25/2018,16001
6/26/2018,15875
6/27/2018,15016
6/28/2018,14409
6/29/2018,14409
7/2/2018,13903
7/3/2018,13044
7/4/2018,13777
7/5/2018,13575
7/6/2018,14459
7/9/2018,14055
7/10/2018,13979
7/11/2018,13145
7/12/2018,13196
7/13/2018,13878
7/16/2018,13802
7/17/2018,14055
7/18/2018,14763
7/19/2018,14611
7/20/2018,14738
7/23/2018,14232
7/24/2018,13853
7/25/2018,13398
7/26/2018,14004
7/27/2018,14106
7/30/2018,14459
7/31/2018,14611
8/1/2018,14662
8/2/2018,14839
8/3/2018,14687
8/6/2018,14459
8/7/2018,14636
8/8/2018,14940
8/9/2018,14965
8/10/2018,15319
8/13/2018,15926
8/14/2018,15673
8/15/2018,15167
8/16/2018,15066
8/17/2018,15016
8/20/2018,14738
8/21/2018,15471
8/22/2018,15268
8/23/2018,15445
8/24/2018,15268
8/27/2018,15597
8/28/2018,16027
8/29/2018,16128
8/30/2018,16305
8/31/2018,15976
9/4/2018,15521
9/5/2018,15622
9/6/2018,15622
9/7/2018,15926
9/10/2018,15824
9/11/2018,16280
9/12/2018,16027
9/13/2018,16077
9/14/2018,16229
9/17/2018,15824
9/18/2018,16178
9/19/2018,16305
9/20/2018,16482
9/21/2018,16633
9/24/2018,16760
9/25/2018,16659
9/26/2018,16684
9/27/2018,16987
9/28/2018,16937
10/1/2018,16785
10/2/2018,16709
10/3/2018,16861
10/4/2018,17356
10/5/2018,16991
10/8/2018,16965
10/9/2018,17017
10/10/2018,16991
10/11/2018,15819
10/12/2018,16131
10/15/2018,15792
10/16/2018,15819
10/17/2018,16053
10/18/2018,15845
10/19/2018,15714
10/22/2018,15636
10/23/2018,15115
10/24/2018,14750
10/25/2018,14594
10/26/2018,14359
10/29/2018,14281
10/30/2018,14333
10/31/2018,14932
11/1/2018,14594
11/2/2018,15011
11/5/2018,15063
11/6/2018,14906
11/7/2018,14854
11/8/2018,14932
11/9/2018,14489
11/12/2018,14750
11/13/2018,14516
11/14/2018,14489
11/15/2018,14385
11/16/2018,14437
11/19/2018,14854
11/20/2018,14802
11/21/2018,15063
11/22/2018,14932
11/23/2018,14542
11/26/2018,14489
11/27/2018,14568
11/28/2018,14698
11/29/2018,14750
11/30/2018,14854
12/3/2018,15454
12/4/2018,15349
12/5/2018,15375
12/6/2018,15323
12/7/2018,15454
12/10/2018,15245
12/11/2018,15193
12/12/2018,15454
12/13/2018,15480
12/14/2018,15271
12/17/2018,14880
12/18/2018,14698
12/19/2018,14646
12/20/2018,14672
12/21/2018,14516
12/24/2018,14072
12/25/2018,13994
12/26/2018,13890
12/27/2018,14072
12/28/2018,13890
1/2/2019,13812
1/3/2019,13551
1/4/2019,13551
1/7/2019,13577
1/8/2019,13395
1/9/2019,13421
1/10/2019,13317
1/11/2019,13629
1/14/2019,13447
1/15/2019,13551
1/16/2019,13421
1/17/2019,13134
1/18/2019,13108
1/21/2019,13343
1/22/2019,13317
1/23/2019,13265
1/24/2019,13317
1/25/2019,13656
1/28/2019,13577
1/29/2019,13656
1/30/2019,13551
1/31/2019,13603
2/1/2019,13603
2/11/2019,14020
2/12/2019,14151
2/13/2019,14177
2/14/2019,14125
2/15/2019,13994
2/18/2019,14125
2/19/2019,14203
2/20/2019,14333
2/21/2019,14542
2/22/2019,14724
2/25/2019,14906
2/26/2019,14854
2/27/2019,14724
2/28/2019,14542
3/1/2019,14698
3/4/2019,15063
3/5/2019,15011
3/6/2019,15011
3/7/2019,14985
3/8/2019,14828
3/11/2019,14906
3/12/2019,15011
3/13/2019,15323
3/14/2019,15349
3/15/2019,15375
3/18/2019,15219
3/19/2019,15063
3/20/2019,14880
3/21/2019,14229
3/22/2019,14333
3/25/2019,13968
3/26/2019,14125
3/27/2019,14125
3/28/2019,14099
3/29/2019,14177
4/1/2019,14437
4/2/2019,14437
4/3/2019,14255
4/4/2019,14229
4/5/2019,14333
4/8/2019,14489
4/9/2019,14594
4/10/2019,14307
4/11/2019,14203
4/12/2019,14072
4/16/2019,13942
4/17/2019,13838
4/18/2019,13551
4/19/2019,13551
4/22/2019,13134
4/23/2019,13108
4/24/2019,13395
4/25/2019,13291
4/26/2019,13447
5/2/2019,13343
5/3/2019,13499
5/6/2019,13134
5/7/2019,12978
5/8/2019,12874
5/9/2019,12822
5/10/2019,13056
5/13/2019,13134
5/14/2019,13056
5/15/2019,13421
5/16/2019,13317
5/17/2019,13395
5/20/2019,13603
5/21/2019,13577
5/22/2019,13577
5/23/2019,13577
5/24/2019,13317
5/27/2019,13213
5/28/2019,13134
5/29/2019,13056
5/30/2019,13082
5/31/2019,12952
6/3/2019,12900
6/4/2019,12926
6/5/2019,12952
6/6/2019,12874
6/7/2019,13056
6/10/2019,13134
6/11/2019,13134
6/12/2019,12952
6/13/2019,12926
6/14/2019,12926
6/17/2019,12822
6/18/2019,12743
6/19/2019,12926
6/20/2019,13082
6/21/2019,13082
6/24/2019,12978
6/25/2019,12952
6/26/2019,12926
6/27/2019,12822
6/28/2019,12926
7/1/2019,13030
7/2/2019,12900
7/3/2019,12952
7/4/2019,13134
7/5/2019,13213
7/8/2019,13082
7/9/2019,13056
7/10/2019,12978
7/11/2019,13082
7/12/2019,13056
7/15/2019,13030
7/16/2019,13030
7/17/2019,13447
7/18/2019,13317
7/19/2019,13343
7/22/2019,13056
7/23/2019,13082
7/24/2019,12874
7/25/2019,12691
7/26/2019,12717
7/29/2019,12561
7/30/2019,12170
7/31/2019,12092
8/1/2019,12144
8/2/2019,12014
8/5/2019,11623
8/6/2019,11284
8/7/2019,11050
8/8/2019,11050
8/9/2019,11466
8/12/2019,11545
8/13/2019,11388
8/14/2019,11362
8/15/2019,11388
8/16/2019,11597
8/19/2019,11571
8/20/2019,11519
8/21/2019,11727
8/22/2019,11675
8/23/2019,11623
8/26/2019,11258
8/27/2019,11154
8/28/2019,11128
8/29/2019,11023
8/30/2019,11206
9/3/2019,11180
9/4/2019,11154
9/5/2019,11102
9/6/2019,10997
9/9/2019,10893
9/10/2019,10789
9/11/2019,10815
9/12/2019,10867
9/13/2019,11128
9/16/2019,11180
9/17/2019,11284
9/18/2019,11258
9/19/2019,11336
9/20/2019,11180
9/23/2019,11128
9/24/2019,11284
9/25/2019,11284
9/26/2019,11805
9/27/2019,12092
9/30/2019,11988
10/1/2019,12066
10/2/2019,12196
10/3/2019,12196
10/4/2019,11766
10/7/2019,11494
10/8/2019,11657
10/9/2019,11603
10/10/2019,11603
10/11/2019,11603
10/14/2019,11848
10/15/2019,11766
10/16/2019,11739
10/17/2019,11630
10/18/2019,11494
10/21/2019,11330
10/22/2019,11385
10/23/2019,11330
10/24/2019,11603
10/25/2019,11603
10/28/2019,11576
10/29/2019,11521
10/30/2019,11630
10/31/2019,11630
11/1/2019,11712
11/4/2019,11848
11/5/2019,11875
11/6/2019,11821
11/7/2019,12011
11/8/2019,12011
11/11/2019,11821
11/12/2019,11794
11/13/2019,11794
11/14/2019,11685
11/15/2019,11494
11/18/2019,11439
11/19/2019,11494
11/20/2019,11385
11/21/2019,11113
11/22/2019,10949
11/25/2019,11031
11/26/2019,10895
11/27/2019,10813
11/28/2019,10813
11/29/2019,10786
12/2/2019,10622
12/3/2019,10513
12/4/2019,10786
12/5/2019,10677
12/6/2019,10622
12/9/2019,10677
12/10/2019,10459
12/11/2019,10350
12/12/2019,10568
12/13/2019,10459
12/16/2019,10377
12/17/2019,10159
12/18/2019,10023
12/19/2019,9860
12/20/2019,9969
12/23/2019,9996
12/24/2019,9996
12/25/2019,9914
12/26/2019,9941
12/27/2019,9860
12/30/2019,9887
12/31/2019,9832
1/2/2020,10023
1/3/2020,9941
1/6/2020,9914
1/7/2020,9941
1/8/2020,9669
1/9/2020,9778
1/10/2020,9969
1/13/2020,9969
1/14/2020,10023
1/15/2020,10023
1/16/2020,10404
1/17/2020,10486
1/20/2020,10486
1/21/2020,10486
1/22/2020,10513
1/30/2020,10078
1/31/2020,9642
2/3/2020,9288
2/4/2020,9260
2/5/2020,9233
2/6/2020,9642
2/7/2020,9642
2/10/2020,9560
2/11/2020,9506
2/12/2020,9696
2/13/2020,9587
2/14/2020,9696
2/17/2020,9615
2/18/2020,9560
2/19/2020,9587
2/20/2020,9587
2/21/2020,9506
2/24/2020,8852
2/25/2020,8934
2/26/2020,8770
2/27/2020,8988
2/28/2020,8661
3/2/2020,8607
3/3/2020,8689
3/4/2020,8852
3/5/2020,9152
3/6/2020,9097
3/9/2020,8471
3/10/2020,8471
3/11/2020,7899
3/12/2020,7381
3/13/2020,7245
3/16/2020,7245
3/17/2020,7735
3/18/2020,7463
3/19/2020,7463
3/20/2020,7545
3/23/2020,7027
3/24/2020,6809
3/25/2020,7272
3/26/2020,7054
3/27/2020,6727
3/30/2020,6264
3/31/2020,6319
4/1/2020,6755
4/3/2020,7218
4/6/2020,7708
4/7/2020,7708
4/8/2020,7817
4/9/2020,8341
4/10/2020,8404
4/13/2020,8309
4/14/2020,8341
4/15/2020,8436
4/16/2020,8436
4/17/2020,8594
4/20/2020,8657
4/21/2020,8120
4/22/2020,8404
4/23/2020,8404
4/24/2020,8373
4/27/2020,8278
4/28/2020,8183
4/29/2020,8215
5/4/2020,8025
5/5/2020,7993
5/6/2020,8183
5/7/2020,8341
5/8/2020,8531
5/11/2020,8941
5/12/2020,8973
5/13/2020,8878
5/14/2020,9004
5/15/2020,8815
5/18/2020,8941
5/19/2020,9036
5/20/2020,9036
5/21/2020,9068
5/22/2020,9036
5/25/2020,9194
5/26/2020,8618
5/27/2020,8366
5/28/2020,8338
5/29/2020,8310
6/1/2020,8534
6/2/2020,8450
6/3/2020,8534
6/4/2020,8815
6/5/2020,8815
6/8/2020,9011
6/9/2020,8899
6/10/2020,8983
6/11/2020,8366
6/12/2020,8703
6/15/2020,8113
6/16/2020,8534
6/17/2020,8422
6/18/2020,8422
6/19/2020,8590
6/22/2020,8534
6/23/2020,9039
6/24/2020,8843
6/25/2020,8871
6/26/2020,8703
6/29/2020,8310
6/30/2020,8310
7/1/2020,8590
7/2/2020,8506
7/3/2020,8506
7/6/2020,8759
7/7/2020,8731
7/8/2020,8815
7/9/2020,8899
7/10/2020,8955
7/13/2020,8955
7/14/2020,9376
7/15/2020,9292
7/16/2020,9320
7/17/2020,9376
7/20/2020,9227
7/21/2020,9108
7/22/2020,8988
7/23/2020,8899
7/24/2020,8540
7/27/2020,7943
7/28/2020,8480
7/29/2020,8092
7/30/2020,8212
7/31/2020,8092
8/3/2020,8421
8/4/2020,8570
8/5/2020,8660
8/6/2020,8570
8/7/2020,8510
8/10/2020,8600
8/11/2020,8779
8/12/2020,8749
8/13/2020,8869
8/14/2020,8719
8/17/2020,8660
8/18/2020,8600
8/19/2020,8690
8/20/2020,8570
8/21/2020,8779
8/24/2020,8958
8/25/2020,8958
8/26/2020,8988
8/27/2020,9018
8/28/2020,9018
8/31/2020,8899
9/1/2020,9018
9/3/2020,9108
9/4/2020,9197
9/7/2020,9167
9/8/2020,9436
9/9/2020,9466
9/10/2020,9466
9/11/2020,9406
9/14/2020,9406
9/15/2020,9436
9/16/2020,9496
9/17/2020,9555
9/18/2020,9735
9/21/2020,9854
9/22/2020,9884
9/23/2020,9974
9/24/2020,9884
9/25/2020,9824
9/28/2020,10093
9/29/2020,10003
9/30/2020,10123
10/1/2020,10630
10/2/2020,10601
10/5/2020,10899
10/6/2020,10839
10/7/2020,10660
10/8/2020,10660
10/9/2020,10750
10/12/2020,10660
10/13/2020,10481
10/14/2020,10810
10/15/2020,10839
10/16/2020,10839
10/19/2020,10959
10/20/2020,10869
10/21/2020,10571
10/22/2020,10750
10/23/2020,10690
10/26/2020,10511
10/27/2020,10272
10/28/2020,9974
10/29/2020,10212
10/30/2020,10212
11/2/2020,10242
11/3/2020,10362
11/4/2020,10451
11/5/2020,10302
11/6/2020,10242
11/9/2020,10451
11/10/2020,10571
11/11/2020,10451
11/12/2020,10451
11/13/2020,10630
11/16/2020,10571
11/17/2020,10899
11/18/2020,10989
11/19/2020,11019
11/20/2020,10869
11/23/2020,11168
11/24/2020,11317
11/25/2020,11467
11/26/2020,11437
11/27/2020,11556
11/30/2020,11496
12/1/2020,11586
12/2/2020,11765
12/3/2020,12064
12/4/2020,11974
12/7/2020,12273
12/8/2020,13079
12/9/2020,13557
12/10/2020,13617
12/11/2020,14064
12/14/2020,15020
12/15/2020,15229
12/16/2020,14960
12/17/2020,14960
12/18/2020,16005
12/21/2020,17110
12/22/2020,17678
12/23/2020,17200
12/24/2020,16931
12/25/2020,18096
12/28/2020,19111
12/29/2020,18932
12/30/2020,18812
12/31/2020,19768
1/4/2021,20186
1/5/2021,20156
1/6/2021,20305
1/7/2021,20544
1/8/2021,20395
1/11/2021,20037
1/12/2021,20365
1/13/2021,20007
1/14/2021,21112
1/15/2021,22067
1/18/2021,21679
1/19/2021,20186
1/20/2021,19887
1/21/2021,20634
1/22/2021,20156
1/25/2021,20126
1/26/2021,19111
1/27/2021,17797
1/28/2021,16573
1/29/2021,17200
2/1/2021,16005
2/2/2021,16603
2/3/2021,17737
2/4/2021,17737
2/5/2021,18812
2/8/2021,18275
2/9/2021,18962
2/17/2021,20037
2/18/2021,19887
2/19/2021,19798
2/22/2021,19619
2/23/2021,20066
2/24/2021,19977
2/25/2021,19977
2/26/2021,19828
3/1/2021,20903
3/2/2021,20932
3/3/2021,20813
3/4/2021,19977
3/5/2021,19977
3/8/2021,20037
3/9/2021,19738
3/10/2021,19768
3/11/2021,20275
3/12/2021,20007
3/15/2021,19828
3/16/2021,19529
3/17/2021,19469
3/18/2021,19887
3/19/2021,19887
3/22/2021,19947
3/23/2021,19648
3/24/2021,18693
3/25/2021,18394
3/26/2021,18454
3/29/2021,18753
3/30/2021,18991
3/31/2021,18962
4/1/2021,20275
4/2/2021,20485
4/5/2021,20903
4/6/2021,20903
4/7/2021,21112
4/8/2021,21022
4/9/2021,21052
4/12/2021,21798
4/13/2021,21261
4/14/2021,21470
4/15/2021,20813
4/16/2021,20305
4/19/2021,20783
4/20/2021,20365
4/22/2021,18962
4/23/2021,19708
4/26/2021,18932
4/27/2021,18991
4/28/2021,19171
4/29/2021,19469
5/4/2021,19648
5/5/2021,20066
5/6/2021,19619
5/7/2021,19529
5/10/2021,20723
5/11/2021,20425
5/12/2021,20783
5/13/2021,20932
5/14/2021,21082
5/17/2021,21171
5/18/2021,21052
5/19/2021,21500
5/20/2021,22993
5/21/2021,23291
5/24/2021,23769
5/25/2021,24426
5/26/2021,24456
5/27/2021,23650
5/28/2021,24964
5/31/2021,26516
6/1/2021,26098
6/2/2021,27472
6/3/2021,29204
6/4/2021,29114
6/7/2021,28159
6/8/2021,26277
6/9/2021,27890
6/10/2021,28069
6/11/2021,29920
6/14/2021,31652
6/15/2021,31652
6/16/2021,30070
6/17/2021,30739
6/18/2021,30739
6/21/2021,29826
6/22/2021,30131
6/23/2021,30374
6/24/2021,30557
6/25/2021,32687
6/28/2021,32809
6/29/2021,33235
6/30/2021,33479
7/1/2021,35000
7/2/2021,35244
7/5/2021,34392
7/6/2021,32018
7/7/2021,33174
7/8/2021,33113
7/9/2021,32018
7/12/2021,30131
7/13/2021,31531
7/14/2021,31044
7/15/2021,32687
7/16/2021,32139
7/19/2021,30009
7/20/2021,32079
7/21/2021,31348
7/22/2021,31774
7/23/2021,30800
7/26/2021,30922
7/27/2021,31652
7/28/2021,31896
7/29/2021,32870
7/30/2021,33235
8/2/2021,33479
8/3/2021,34392
8/4/2021,34574
8/5/2021,35000
8/6/2021,34331
8/9/2021,36096
8/10/2021,36157
8/11/2021,35122
8/12/2021,35122
8/13/2021,35913
8/16/2021,37800
8/17/2021,37313
8/18/2021,36644
8/19/2021,38165
8/20/2021,38044
8/23/2021,38592
8/24/2021,37252
8/25/2021,37739
8/26/2021,37192
8/27/2021,37252
8/30/2021,37983
8/31/2021,37618
9/1/2021,37252
9/6/2021,36522
9/7/2021,36765
9/8/2021,39318
9/9/2021,39051
9/10/2021,38918
9/13/2021,38740
9/14/2021,37763
9/15/2021,38118
9/16/2021,37763
9/17/2021,38207
9/20/2021,38029
9/21/2021,37407
9/22/2021,37141
9/23/2021,37229
9/24/2021,37141
9/27/2021,35541
9/28/2021,36074
9/29/2021,35630
9/30/2021,36119
10/1/2021,34830
10/4/2021,34297
10/5/2021,35897
10/6/2021,35497
10/7/2021,36163
10/8/2021,36297
10/11/2021,37229
10/12/2021,36785
10/13/2021,36430
10/14/2021,36430
10/15/2021,36208
10/18/2021,36297
10/19/2021,36341
10/20/2021,35808
10/21/2021,35275
10/22/2021,34830
10/25/2021,34031
10/26/2021,34475
10/27/2021,35897
10/28/2021,36252
10/29/2021,35986
11/1/2021,36785
11/2/2021,37629
11/3/2021,37052
11/4/2021,38207
11/5/2021,38118
11/8/2021,39540
11/9/2021,39362
11/10/2021,39717
11/11/2021,39229
11/12/2021,39629
11/15/2021,40695
11/16/2021,39762
11/17/2021,40739
11/18/2021,43582
11/19/2021,43094
11/22/2021,43183
11/23/2021,46204
11/24/2021,47270
11/25/2021,48869
11/26/2021,47536
11/29/2021,49136
11/30/2021,49669
12/1/2021,49047
12/2/2021,47981
12/3/2021,44871
12/6/2021,45315
12/7/2021,46381
12/8/2021,46026
12/9/2021,47803
12/10/2021,47092
12/13/2021,47448
12/14/2021,46826
12/15/2021,45937
12/16/2021,45226
12/17/2021,46648
12/20/2021,47536
12/21/2021,46648
12/22/2021,45404
12/23/2021,43538
12/24/2021,43582
12/27/2021,43671
12/28/2021,43360
12/29/2021,44116
12/30/2021,46737
12/31/2021,46026
1/4/2022,47092
1/5/2022,46914
1/6/2022,46115
1/7/2022,45848
1/10/2022,44027
1/11/2022,42738
1/12/2022,44871
1/13/2022,43405
1/14/2022,43271
1/17/2022,40250
1/18/2022,37585
1/19/2022,40162
1/20/2022,40606
1/21/2022,39584
1/24/2022,36830
1/25/2022,38029
1/26/2022,37718
1/27/2022,38562
1/28/2022,40028
2/7/2022,40739
2/8/2022,40561
2/9/2022,40606
2/10/2022,40073
2/11/2022,40073
2/14/2022,38740
2/15/2022,39273
2/16/2022,39895
2/17/2022,39984
2/18/2022,40162
2/21/2022,40872
2/22/2022,39984
2/23/2022,40250
2/24/2022,39629
2/25/2022,40606
2/28/2022,40606
3/1/2022,40872
3/2/2022,39806
3/3/2022,40428
3/4/2022,41406
3/7/2022,41583
3/8/2022,41761
3/9/2022,41406
3/10/2022,41406
3/11/2022,39984
3/14/2022,38385
3/15/2022,38473
3/16/2022,38918
3/17/2022,38918
3/18/2022,38918
3/21/2022,39362
3/22/2022,39406
3/23/2022,39273
3/24/2022,38918
3/25/2022,38607
3/28/2022,37540
3/29/2022,37896
3/30/2022,37585
3/31/2022,37318
4/1/2022,38118
4/4/2022,39984
4/5/2022,39362
4/6/2022,39629
4/7/2022,39140
4/8/2022,38207
4/12/2022,37141
4/13/2022,37807
4/14/2022,37318
4/15/2022,35541
4/18/2022,33320
4/19/2022,31099
4/20/2022,31276
4/21/2022,32032
4/22/2022,32032
4/25/2022,29810
4/26/2022,30654
4/27/2022,30566
4/28/2022,29766
4/29/2022,29810
5/4/2022,28433
5/5/2022,27545
5/6/2022,25634
5/9/2022,23857
5/10/2022,24790
5/11/2022,24612
5/12/2022,22924
5/13/2022,22924
5/16/2022,24257
5/17/2022,25901
5/18/2022,25456
5/19/2022,25323
5/20/2022,25279
5/23/2022,23546
5/24/2022,24968
5/25/2022,25590
5/26/2022,26167
5/27/2022,26567
5/30/2022,26567
5/31/2022,26345
6/1/2022,26256
6/2/2022,25767
6/3/2022,25990
6/6/2022,25767
6/7/2022,25057
6/8/2022,26034
6/9/2022,25767
6/10/2022,24746
6/13/2022,23057
6/14/2022,21636
6/15/2022,20125
6/16/2022,19681
6/17/2022,18304
6/20/2022,17060
6/21/2022,16260
6/22/2022,17700
6/23/2022,18500
6/24/2022,18600
6/27/2022,19850
6/28/2022,19600
6/29/2022,19750
6/30/2022,18800
7/1/2022,19700
7/4/2022,20200
7/5/2022,19700
7/6/2022,19000
7/7/2022,19100
7/8/2022,20400
7/11/2022,20650
7/12/2022,20900
7/13/2022,20700
7/14/2022,21500
7/15/2022,21100
7/18/2022,20900
7/19/2022,20650
7/20/2022,21300
7/21/2022,21300
7/22/2022,20900
7/25/2022,20450
7/26/2022,20250
7/27/2022,20400
7/28/2022,21150
7/29/2022,21350
8/1/2022,22800
8/2/2022,23200
8/3/2022,23550
8/4/2022,23550
8/5/2022,24800
8/8/2022,24650
8/9/2022,24800
8/10/2022,24550
8/11/2022,24400
8/12/2022,24900
8/15/2022,24750
8/16/2022,24600
8/17/2022,24550
8/18/2022,25100
8/19/2022,25150
8/22/2022,24700
8/23/2022,25400
8/24/2022,25250
8/25/2022,25500
8/26/2022,24800
8/29/2022,24400
8/30/2022,23950
8/31/2022,24000
9/5/2022,23700
9/6/2022,23750
9/7/2022,22550
9/8/2022,22050
9/9/2022,22200
9/12/2022,21850
9/13/2022,21650
9/14/2022,21950
9/15/2022,21650
9/16/2022,21150
9/19/2022,19900
9/20/2022,20700
9/21/2022,20550
9/22/2022,21100
9/23/2022,20650
9/26/2022,19500
9/27/2022,19550
9/28/2022,19750
9/29/2022,19300
9/30/2022,19800
10/3/2022,18450
10/4/2022,17800
10/5/2022,18650
10/6/2022,17400
10/7/2022,16800
10/10/2022,17400
10/11/2022,16200
10/12/2022,17250
10/13/2022,17500
10/14/2022,17900
10/17/2022,18000
10/18/2022,17800
10/19/2022,17650
10/20/2022,17400
10/21/2022,16200
10/24/2022,15100
10/25/2022,15050
10/26/2022,14850
10/27/2022,15850
10/28/2022,15900
10/31/2022,16300
11/1/2022,16950
11/2/2022,16500
11/3/2022,16500
11/4/2022,15350
11/7/2022,14300
11/8/2022,15000
11/9/2022,14900
11/10/2022,13900
11/11/2022,14100
11/14/2022,14250
11/15/2022,13900
11/16/2022,14850
11/17/2022,15800
11/18/2022,16250
11/21/2022,16100
11/22/2022,16350
11/23/2022,15800
11/24/2022,16000
11/25/2022,17100
11/28/2022,18250
11/29/2022,18950
11/30/2022,19250
12/1/2022,18200
